# index, _pos
1926,"array([-1.45297769,  2.78145391])"
1927,"array([-1.47524323,  2.90519945])"
1928,"array([-1.42990863,  2.57439901])"
1929,"array([-1.59427862,  2.56025832])"
1930,"array([-1.85198882,  2.08092413])"
1931,"array([-1.38652554,  1.89789021])"
1932,"array([-1.52910651,  2.30285141])"
1933,"array([-1.36027755,  1.8969217 ])"
1934,"array([-1.3351919 ,  1.89225009])"
1935,"array([-1.40038748,  2.50952583])"
1936,"array([-1.34373498,  2.67647645])"
1937,"array([-1.34620937,  2.01043768])"
1938,"array([-1.09733344,  2.29397659])"
1939,"array([-1.1157227 ,  2.33513326])"
1940,"array([-1.10287491,  2.32300868])"
1941,"array([-1.43569146,  2.32697524])"
1942,"array([-0.93580738,  2.72271383])"
1943,"array([-1.51264306,  2.08802634])"
1944,"array([-1.29125327,  2.59667624])"
1945,"array([-1.53093547,  2.66338086])"
1946,"array([-1.54515347,  2.65182351])"
1947,"array([-1.66536128,  2.76585099])"
1948,"array([-1.60834858,  2.57967965])"
1949,"array([-1.17531551,  2.30806975])"
1950,"array([-1.55832608,  2.46960975])"
1951,"array([-1.7176077 ,  2.33102356])"
1952,"array([-1.74727225,  2.332166  ])"
1953,"array([-1.62669119,  2.53223057])"
1954,"array([-1.61606431,  2.54948613])"
1955,"array([-1.60352444,  2.39493072])"
1956,"array([-1.57187448,  2.73167702])"
1957,"array([-1.54366521,  2.73461259])"
1958,"array([-1.47983622,  2.60781951])"
1959,"array([-1.45258735,  2.64982528])"
1960,"array([-1.4844103 ,  2.65073434])"
1961,"array([-1.48484742,  2.63012607])"
1962,"array([-1.65733064,  2.21597034])"
1963,"array([-1.64951457,  2.19874684])"
1964,"array([-1.41334012,  2.09323164])"
1965,"array([-1.15696109,  2.241742  ])"
1966,"array([-1.36925231,  2.07390626])"
1967,"array([-1.45323895,  2.98730091])"
1968,"array([-1.766863  ,  2.20233264])"
1969,"array([-1.13688944,  2.27951203])"
1970,"array([-1.26062077,  2.15094711])"
1971,"array([-1.12413828,  2.1751111 ])"
1972,"array([-1.12026093,  2.19186987])"
1973,"array([-1.12042995,  2.20899531])"
1974,"array([-1.10793203,  2.18225253])"
1975,"array([-1.1647123 ,  2.10984374])"
1976,"array([-1.33970995,  2.05952821])"
1977,"array([-1.10816207,  2.20057664])"
1978,"array([-1.12312047,  2.15857468])"
1979,"array([-1.17993281,  2.09511429])"
1980,"array([-1.1460862,  2.1358481])"
1981,"array([-1.16595405,  2.23009973])"
1982,"array([-1.13312509,  2.14611752])"
1983,"array([-1.10990946,  2.166353  ])"
1984,"array([-1.50499733,  1.9882474 ])"
1985,"array([-1.5237179 ,  2.07352767])"
1986,"array([-1.52213448,  2.05614591])"
1987,"array([-1.54136996,  2.07715456])"
1988,"array([-1.48176035,  2.03603044])"
1989,"array([-1.21946916,  2.32404068])"
1990,"array([-1.47636566,  2.11545663])"
1991,"array([-1.45183149,  2.13311733])"
1992,"array([-1.5074768 ,  2.05870253])"
1993,"array([-1.44560691,  2.06948604])"
1994,"array([-1.51078059,  2.04318266])"
1995,"array([-1.49446317,  2.04534692])"
1996,"array([-1.50011934,  2.02924597])"
1997,"array([-1.53852408,  2.05999629])"
1998,"array([-1.46939633,  2.09001855])"
1999,"array([-1.51987461,  2.03033181])"
2000,"array([-1.39370836,  2.0353061 ])"
2001,"array([-1.47485136,  2.05275411])"
2002,"array([-1.37899032,  2.06356561])"
2003,"array([-1.45129671,  2.67071959])"
2004,"array([-1.41530278,  2.65533313])"
2005,"array([-1.4365471,  2.6795961])"
2006,"array([-1.49609929,  2.47268647])"
2007,"array([-1.35121766,  1.92265987])"
2008,"array([-1.29106089,  1.92958384])"
2009,"array([-1.56541717,  1.92609146])"
2010,"array([-1.54337078,  1.91391861])"
2011,"array([-1.1332189 ,  2.08131111])"
2012,"array([-1.12429161,  2.1125205 ])"
2013,"array([-1.1703065 ,  2.19234146])"
2014,"array([-1.15145778,  2.10223967])"
2015,"array([-1.16032263,  2.07387619])"
2016,"array([-1.24453777,  2.02986566])"
2017,"array([-1.09031233,  2.10760697])"
2018,"array([-1.18200579,  2.14145522])"
2019,"array([-1.20240762,  2.03235322])"
2020,"array([-1.14609016,  2.05601931])"
2021,"array([-1.17527883,  2.24329656])"
2022,"array([-1.18640169,  2.02515264])"
2023,"array([-1.21577263,  2.02384874])"
2024,"array([-1.17347562,  2.0332096 ])"
2025,"array([-1.15925722,  2.04290956])"
2026,"array([-1.32357068,  2.04731823])"
2027,"array([-1.13181972,  2.09707981])"
2028,"array([-1.16186015,  2.05835069])"
2029,"array([-1.14560495,  2.07233963])"
2030,"array([-1.30677123,  2.05328723])"
2031,"array([-1.2922745 ,  2.04895211])"
2032,"array([-1.16930755,  2.20702697])"
2033,"array([-1.10457154,  2.13528501])"
2034,"array([-1.18973721,  2.04090748])"
2035,"array([-1.26368943,  2.11117917])"
2036,"array([-1.20520822,  2.05005952])"
2037,"array([-1.07825641,  2.12185944])"
2038,"array([-1.17526067,  2.04855784])"
2039,"array([-1.23021155,  2.03447105])"
2040,"array([-1.11783348,  2.0773732 ])"
2041,"array([-1.19952334,  2.01635574])"
2042,"array([-1.11840651,  2.12676144])"
2043,"array([-1.23341536,  2.16607754])"
2044,"array([-1.14617971,  2.08851118])"
2045,"array([-1.15084438,  2.1201589 ])"
2046,"array([-1.17389368,  2.07995409])"
2047,"array([-1.10076216,  2.1206778 ])"
2048,"array([-1.21706212,  2.04102149])"
2049,"array([-1.1108314 ,  2.10920957])"
2050,"array([-1.17207527,  2.17046036])"
2051,"array([-1.18986219,  2.07659224])"
2052,"array([-1.17597331,  2.06526007])"
2053,"array([-1.10215314,  2.09483384])"
2054,"array([-1.32026711,  2.36838176])"
2055,"array([-1.23100001,  2.15259581])"
2056,"array([-1.16257162,  2.18188958])"
2057,"array([-1.13197345,  2.0638876 ])"
2058,"array([-1.42854622,  2.11420527])"
2059,"array([-1.0889053,  2.1346664])"
2060,"array([-1.20001388,  2.06458039])"
2061,"array([-1.18774232,  2.05602063])"
2062,"array([-1.1626398 ,  2.09007664])"
2063,"array([-1.36318626,  2.38601373])"
2064,"array([-1.5275829 ,  2.11688429])"
2065,"array([-1.85514361,  2.28183926])"
2066,"array([-1.69923466,  2.32279491])"
2067,"array([-1.30864422,  2.40107484])"
2068,"array([-1.08133141,  2.51431935])"
2069,"array([-1.09822444,  2.55939805])"
2070,"array([-1.0605426 ,  2.18140418])"
2071,"array([-1.07358593,  2.16993447])"
2072,"array([-1.09140236,  2.21210929])"
2073,"array([-1.08300236,  2.15393361])"
2074,"array([-1.1056739 ,  2.22128198])"
2075,"array([-1.06552718,  2.25205596])"
2076,"array([-1.08980041,  2.18225308])"
2077,"array([-1.11605731,  2.14539575])"
2078,"array([-1.09178278,  2.19699749])"
2079,"array([-1.07594205,  2.18984998])"
2080,"array([-1.19138508,  2.37855756])"
2081,"array([-1.27900606,  2.07735398])"
2082,"array([-1.05901846,  2.1996484 ])"
2083,"array([-1.10005756,  2.15314417])"
2084,"array([-1.17775392,  2.29178133])"
2085,"array([-1.07856293,  2.24072548])"
2086,"array([-1.07597891,  2.20666635])"
2087,"array([-1.05854838,  2.21734672])"
2088,"array([-1.07459181,  2.22376309])"
2089,"array([-1.09095789,  2.1673183 ])"
2090,"array([-1.09431935,  2.24395912])"
2091,"array([-1.62040218,  2.6020801 ])"
2092,"array([-1.5909788 ,  2.62501683])"
2093,"array([-1.59780574,  2.59973875])"
2094,"array([-1.04225352,  2.28514344])"
2095,"array([-1.19665831,  2.5737399 ])"
2096,"array([-1.40529374,  2.34840155])"
2097,"array([-1.21358543,  2.65535737])"
2098,"array([-1.5486687 ,  2.56799112])"
2099,"array([-1.26834272,  2.75901226])"
2100,"array([-1.12070286,  2.64012352])"
2101,"array([-1.15390518,  2.61862271])"
2102,"array([-1.07366275,  2.59542872])"
2103,"array([-1.59380805,  2.06521943])"
2104,"array([-1.55314878,  2.0299254 ])"
2105,"array([-1.56052896,  2.06275739])"
2106,"array([-1.60911413,  2.02163355])"
2107,"array([-1.63105975,  2.07344925])"
2108,"array([-1.63153497,  2.0525241 ])"
2109,"array([-1.57516263,  2.01818863])"
2110,"array([-1.6028062 ,  2.04100446])"
2111,"array([-1.40841167,  2.06689834])"
2112,"array([-1.62409499,  2.0338157 ])"
2113,"array([-1.55935262,  2.00608306])"
2114,"array([-0.97309967,  2.42002458])"
2115,"array([-1.4938091 ,  2.11929548])"
2116,"array([-1.46039894,  2.07883552])"
2117,"array([-1.51077601,  2.11910819])"
2118,"array([-1.22173552,  2.13705572])"
2119,"array([-1.46321276,  2.12346621])"
2120,"array([-1.54393649,  2.20593566])"
2121,"array([-1.48533999,  2.10239465])"
2122,"array([-1.31264752,  2.0395878 ])"
2123,"array([-1.51448595,  2.14150637])"
2124,"array([-1.70810901,  2.10551405])"
2125,"array([-1.66108932,  2.0800489 ])"
2126,"array([-1.51810772,  2.10380029])"
2127,"array([-1.70276361,  2.07903872])"
2128,"array([-1.67333376,  2.09769659])"
2129,"array([-1.69228286,  2.09506587])"
2130,"array([-1.69102186,  2.05891423])"
2131,"array([-1.64083952,  2.42516956])"
2132,"array([-1.21618286,  2.61629333])"
2133,"array([-1.53741184,  2.69890818])"
2134,"array([-1.47795316,  2.78983086])"
2135,"array([-1.49938281,  2.78289596])"
2136,"array([-1.13689801,  2.44189136])"
2137,"array([-1.09713295,  2.39022032])"
2138,"array([-1.36929063,  2.01578086])"
2139,"array([-1.67245194,  2.65929987])"
2140,"array([-1.72427247,  2.66488037])"
2141,"array([-0.92204258,  2.48022861])"
2142,"array([-1.64105551,  2.13909747])"
2143,"array([-1.62464151,  2.10431651])"
2144,"array([-1.41520966,  2.58516914])"
2145,"array([-1.60729966,  2.1701816 ])"
2146,"array([-1.71007907,  2.24797175])"
2147,"array([-1.74650123,  2.24308246])"
2148,"array([-1.72732189,  2.24628527])"
2149,"array([-1.59062477,  2.51437725])"
2150,"array([-1.56114551,  2.53541498])"
2151,"array([-1.60780246,  2.51622533])"
2152,"array([-1.58262357,  2.54284296])"
2153,"array([-1.64581378,  2.10119524])"
2154,"array([-1.07134752,  2.72660185])"
2155,"array([-1.01270839,  2.25150191])"
2156,"array([-0.84092365,  2.5554637 ])"
2157,"array([-1.56123325,  2.58249832])"
2158,"array([-1.08553931,  2.25918144])"
2159,"array([-1.0317577 ,  2.43320244])"
2160,"array([-1.05285825,  2.48935995])"
2161,"array([-1.02030943,  2.49745218])"
2162,"array([-1.00629607,  2.51087542])"
2163,"array([-1.00677052,  2.46051913])"
2164,"array([-1.06023504,  2.52439723])"
2165,"array([-1.42889606,  2.55093536])"
2166,"array([-1.43601676,  1.92700294])"
2167,"array([-1.37603297,  3.02847747])"
2168,"array([-1.36737447,  2.5066704 ])"
2169,"array([-1.15774324,  2.36450817])"
2170,"array([-1.07773551,  2.35218247])"
2171,"array([-1.46148235,  2.03849264])"
2172,"array([-1.38172155,  2.0498978 ])"
2173,"array([-1.44303006,  2.03410285])"
2174,"array([-1.40620561,  2.01413561])"
2175,"array([-1.41767789,  2.0266112 ])"
2176,"array([-1.42222034,  2.01185404])"
2177,"array([-1.45549368,  2.05241711])"
2178,"array([-0.8565866,  2.7926316])"
2179,"array([-1.44127729,  1.97698208])"
2180,"array([-1.39968694,  1.99961713])"
2181,"array([-1.464527  ,  1.99172022])"
2182,"array([-1.42450804,  1.98211338])"
2183,"array([-1.38787657,  1.97573032])"
2184,"array([-1.33752144,  1.98323143])"
2185,"array([-1.34165663,  1.96830014])"
2186,"array([-1.37145655,  1.97345031])"
2187,"array([-1.35957129,  1.96203661])"
2188,"array([-1.45127459,  1.96086328])"
2189,"array([-1.40542022,  1.94471036])"
2190,"array([-1.38922681,  1.94662171])"
2191,"array([-1.44290061,  2.00616284])"
2192,"array([-1.43359003,  1.94988206])"
2193,"array([-1.43055524,  1.99694956])"
2194,"array([-1.38640797,  1.99156193])"
2195,"array([-1.39849719,  1.9636381 ])"
2196,"array([-1.38039793,  1.96110549])"
2197,"array([-1.45930184,  1.97687638])"
2198,"array([-1.41278796,  1.97113125])"
2199,"array([-1.46958504,  2.02379986])"
2200,"array([-1.44629675,  1.99069538])"
2201,"array([-1.41698297,  1.95612538])"
2202,"array([-1.37148021,  1.94539172])"
2203,"array([-1.41405587,  1.99484874])"
2204,"array([-1.35599168,  1.9789228 ])"
2205,"array([-1.35512358,  1.94716906])"
2206,"array([-1.35106858,  1.99361042])"
2207,"array([-1.4025201,  1.9824051])"
2208,"array([-1.28142437,  2.31914291])"
2209,"array([-1.84825162,  2.22598147])"
2210,"array([-1.49048936,  2.72689066])"
2211,"array([-1.17407884,  2.35407307])"
2212,"array([-1.13790364,  2.04147156])"
2213,"array([-1.098387  ,  2.07551278])"
2214,"array([-1.11243428,  2.05978659])"
2215,"array([-1.06947757,  2.0810214 ])"
2216,"array([-1.13234062,  2.02748301])"
2217,"array([-1.12261876,  2.04575625])"
2218,"array([-1.06942793,  2.10239321])"
2219,"array([-1.1160426 ,  2.02848306])"
2220,"array([-1.17558309,  1.97437114])"
2221,"array([-1.0141734 ,  2.37319699])"
2222,"array([-1.05246835,  2.39965369])"
2223,"array([-1.01985633,  2.35543876])"
2224,"array([-1.81556958,  2.50705627])"
2225,"array([-1.87935392,  2.45419174])"
2226,"array([-1.85820122,  2.4497268 ])"
2227,"array([-1.817107  ,  2.61671761])"
2228,"array([-1.80767536,  2.59871478])"
2229,"array([-1.85327599,  2.55596124])"
2230,"array([-1.86287223,  2.57373473])"
2231,"array([-1.76972768,  2.58427501])"
2232,"array([-1.82457299,  2.58693071])"
2233,"array([-1.86302983,  2.41483413])"
2234,"array([-1.84126981,  2.41611935])"
2235,"array([-1.79814315,  2.62658827])"
2236,"array([-1.8963532 ,  2.49545811])"
2237,"array([-1.86266041,  2.4872118 ])"
2238,"array([-1.84421496,  2.48554763])"
