# index, _pos
1956,"array([202.04204764,  51.41079913])"
1957,"array([184.32473398, 128.43470741])"
1958,"array([159.69605712,  80.96657222])"
1959,"array([48.95983024, 54.48955529])"
1960,"array([ -27.87339472, -183.06977516])"
1961,"array([29.79663059, 55.58542005])"
1962,"array([33.40467774, 59.4390057 ])"
1963,"array([ -18.90906079, -144.69622842])"
1964,"array([53.78479765, 45.40034084])"
1965,"array([226.02559627,  78.76382332])"
1966,"array([-32.29436867, -50.83788443])"
1967,"array([170.94667152, 180.89937245])"
1968,"array([30.93682324, 23.67689802])"
1969,"array([ 161.76488309, -116.11333349])"
1970,"array([-67.93875729, 123.44722913])"
1971,"array([105.55949601, -61.19900181])"
1972,"array([-16.23948825,  48.8929537 ])"
1973,"array([38.1679762 , 61.70539232])"
1974,"array([56.06598702, 43.99083555])"
1975,"array([30.07964237, 58.8402584 ])"
1976,"array([-117.19431479,   22.4160678 ])"
1977,"array([11.48918754, 40.66586772])"
1978,"array([ 79.09275363, 215.18966535])"
1979,"array([-178.26951716,   99.7914317 ])"
1980,"array([ 6.01306173, 42.32789947])"
1981,"array([152.92889202, 180.19184447])"
1982,"array([-124.05235037,  130.44089677])"
1983,"array([245.02569498, -21.74014196])"
1984,"array([19.71382246, 20.24837132])"
1985,"array([-16.77242063,  51.17326252])"
1986,"array([29.60306798, 56.83852376])"
1987,"array([57.86626111, 59.16975628])"
1988,"array([-63.42332325, -80.0575586 ])"
1989,"array([28.28950399, 82.76744295])"
1990,"array([163.28036824, 238.184743  ])"
1991,"array([51.37790776, 59.02297329])"
1992,"array([58.9588448, 43.8968242])"
1993,"array([-9.77770051, 19.25303356])"
1994,"array([40.95768221, 63.01838062])"
1995,"array([ 83.77228572, 247.32791572])"
1996,"array([26.82106802, 72.11310811])"
1997,"array([37.5899947 , 62.62223007])"
1998,"array([  31.19500675, -133.8800352 ])"
1999,"array([-122.58468195,   62.30665501])"
2000,"array([28.54719628, 55.83637289])"
2001,"array([-157.37532772,   -1.83978953])"
2002,"array([-124.97459758,  143.49850913])"
2003,"array([-15.21938236,  52.2269953 ])"
2004,"array([114.18388198, 262.49313284])"
2005,"array([29.6393871 , 54.06173862])"
2006,"array([-42.50768178, 247.99287442])"
2007,"array([49.25778108, 73.27852403])"
2008,"array([-145.5035525 ,  -73.61248101])"
2009,"array([ 21.88782378, 241.90238085])"
2010,"array([34.06971048, 65.766432  ])"
2011,"array([38.89609479, 53.69453426])"
2012,"array([-14.75932692, 183.24626735])"
2013,"array([ 217.72758514, -103.53730843])"
2014,"array([25.96690042, 30.79762581])"
2015,"array([ 4.66643968, 34.69205341])"
2016,"array([30.93130389, 18.34625271])"
2017,"array([ 120.45596958, -153.75960826])"
2018,"array([130.31489057, 139.57471488])"
2019,"array([ 184.58748564, -123.24094929])"
2020,"array([  83.19555704, -132.49900153])"
2021,"array([44.03641366, 27.62573315])"
2022,"array([2.49158695e-02, 4.03492243e+01])"
2023,"array([ -56.85292527, -162.15172685])"
2024,"array([61.34714443, 45.08788183])"
2025,"array([ 60.68669957, 210.01460623])"
2026,"array([25.87286549, 45.66503815])"
2027,"array([180.58157888, 174.01432812])"
2028,"array([13.87598342, 24.11459399])"
